10361,16044,0.539689,1.539689
349,16045,0.539691,1.539691
16049,16050,0.540202,1.5402019999999998
659,16074,0.541095,1.5410949999999999
146,16077,0.54121,1.54121
16078,16079,0.541677,1.541677
1156,16084,0.542117,3.581838
844,16085,0.54218,3.197921
16088,16089,0.542372,1.5423719999999999
1051,16099,0.54299,1.54299
16100,16101,0.543056,1.543056
32,16102,0.543076,1.5430760000000001
51,16103,0.543087,1.5430869999999999
32,16104,0.543088,1.543088
7585,16105,0.54314,1.54314
16106,16107,0.54314,1.54314
5546,16108,0.543141,1.5431409999999999
16109,16110,0.543145,1.543145
286,3080,0.543148,1.543148
16111,16112,0.543149,1.543149
16116,16117,0.54329,1.54329
16124,16125,0.543589,1.5435889999999999
16129,16130,0.544153,1.544153
731,16135,0.544959,1.544959
9,16136,0.545019,1.555079
55,16137,0.545085,1.545085
8732,16138,0.545085,1.545085
703,16139,0.545098,1.5450979999999999
302,16140,0.545171,1.5451709999999999
349,16141,0.545416,1.545416
32,16142,0.54546,1.5454599999999998
2071,16143,0.545497,1.5454970000000001
16144,16145,0.545564,1.5455640000000002
577,16146,0.545566,1.545566
16147,4,0.54558,3.105914
16148,16149,0.545582,1.545582
32,16150,0.545903,1.545903
32,16155,0.546013,1.5460129999999999
577,16154,0.546013,1.5460129999999999
120,16159,0.546125,1.546125
14,16165,0.546302,1.5463019999999998
4724,16169,0.546367,1.546367
392,16170,0.546439,1.546439
349,16171,0.546441,1.546441
16180,16181,0.546748,1.546748
51,16183,0.546871,1.5468709999999999
286,16184,0.546923,1.546923
804,16185,0.546945,1.546945
10729,172,0.547079,1.547079
10511,16186,0.547079,1.547079
16187,16188,0.547331,3.315637
306,16190,0.547398,1.547398
16191,16192,0.547402,1.547402
16194,16195,0.547404,1.547404
16199,362,0.547452,1.5573350000000001
16200,16201,0.547465,1.5474649999999999
16208,16209,0.547648,1.5476480000000001
392,16210,0.547649,1.547649
804,16212,0.547687,1.547687
16213,16214,0.547688,1.547688
577,16216,0.547689,1.547689
848,14321,0.547691,1.547691
16218,16219,0.54772,1.54772
4761,659,0.547722,3.092966
804,16231,0.547904,1.547904
16232,16233,0.547904,1.547904
16234,16235,0.547906,1.547906
16236,4,0.548055,1.856879
16237,204,0.548058,1.557327
388,16238,0.548136,1.548136
32,16240,0.548156,1.548156
212,16242,0.548173,1.548173
16244,4,0.548189,1.732877
740,16246,0.548203,1.548203
1626,16247,0.548203,1.548203
32,16254,0.548357,1.548357
16255,16256,0.548358,1.548358
385,16258,0.548468,1.548468
16259,16260,0.548615,1.5486149999999999
120,16261,0.548616,1.548616
16262,16263,0.548752,1.548752
304,16265,0.548955,1.5489549999999999
1693,16266,0.54903,1.5490300000000001
7673,16279,0.549397,1.551616
32,16292,0.549894,1.549894
16293,16294,0.549974,1.549974
51,16295,0.55003,1.55003
577,16296,0.550249,1.550249
226,16297,0.550558,1.550558
703,16298,0.550634,1.550634
378,16308,0.551264,1.551264
16310,10207,0.55128,1.55128
120,16311,0.551286,1.5512860000000002
16314,16315,0.551332,1.551332
4724,16318,0.551464,1.551464
32,16330,0.552114,1.552114
362,16333,0.552312,1.777563
16331,16332,0.552312,1.5523120000000001
1189,5031,0.5524,1.5524
511,16343,0.55266,1.55266
16348,437,0.552895,1.7897910000000001
599,16356,0.553326,4.88658
16357,16358,0.553388,1.553388
16363,54,0.553541,1.678739
8349,16365,0.5536,1.5535999999999999
471,12119,0.554116,1.554116
32,16375,0.55434,1.55434
16378,16379,0.554361,1.897434
16382,16383,0.554378,1.554378
2849,16384,0.554379,1.554379
16387,1066,0.554401,1.638459
16401,16402,0.554723,1.554723
16403,16404,0.554743,1.554743
54,16405,0.554752,1.737749
16418,516,0.555302,1.562176
16420,16421,0.555791,1.5557910000000001
51,16422,0.555988,1.5559880000000001
286,16434,0.556505,1.556505
32,16438,0.556764,1.556764
378,16439,0.556878,1.556878
16440,16441,0.556919,1.5569190000000002
533,16444,0.557013,1.558941
16448,16449,0.557093,1.55711
223,16451,0.557383,3.577189
16463,15361,0.55779,1.55779
16464,204,0.55779,2.297541
16463,16465,0.557837,1.5578370000000001
32,16479,0.558072,1.5580720000000001
516,16480,0.558138,1.6747619999999999
16484,16485,0.55836,1.55836
1814,16486,0.558361,1.558361
51,16490,0.558548,1.558548
32,16491,0.55867,1.55867
16492,998,0.559174,2.078818
378,16493,0.55931,1.55931
11561,16494,0.559311,1.5593110000000001
16495,16496,0.559313,1.559313
120,16498,0.559425,1.559425
16514,16515,0.559803,1.559803
16518,16519,0.560139,2.9332570000000002
10897,16521,0.560538,1.560538
804,16524,0.560583,1.560583
385,16526,0.560666,1.5606659999999999
16530,16531,0.56089,1.56089
4724,16537,0.560965,1.560965
16539,16540,0.561035,1.561035
392,16541,0.561049,1.5610490000000001
349,16545,0.561235,1.561235
392,16550,0.561298,1.5612979999999999
16554,666,0.561389,1.5613890000000001
120,16556,0.561391,1.561391
378,16560,0.561852,1.561852
16561,16562,0.562022,1.562022
976,16563,0.562042,1.562042
16574,16575,0.562272,1.562272
349,16577,0.562347,1.562347
223,16578,0.562348,1.562348
16579,16580,0.562364,1.562364
1830,16581,0.562454,1.562454
16582,20,0.562557,1.562557
16585,4,0.562659,1.562659
9532,16587,0.562824,1.562824
16595,16596,0.563272,1.563272
2067,16597,0.563273,1.5632730000000001
1830,16598,0.56328,1.56328
5551,16599,0.56339,1.56339
976,16600,0.56339,1.56339
16601,16602,0.563448,1.563448
1051,16603,0.563476,1.563476
1830,16604,0.563482,1.563482
976,16605,0.563599,1.563599
254,16616,0.563892,1.563892
34,16618,0.564117,1.564117
16625,16626,0.564415,1.564415
16652,16653,0.565256,1.565256
32,16654,0.565301,1.565301
385,16673,0.566242,1.566242
3573,16674,0.566312,1.566312
16679,16680,0.566643,1.566643
11309,16684,0.566808,1.566808
14440,16696,0.567455,1.567455
16698,16699,0.567625,1.567625
32,16701,0.567838,1.567838
212,16702,0.567919,1.5679189999999998
90,16714,0.56821,1.56821
304,16728,0.568439,1.5684390000000001
16729,16730,0.568479,2.3770290000000003
1830,16731,0.56861,1.56861
14,16732,0.568626,1.568626
286,16740,0.569006,1.569006
349,16748,0.569174,1.5691739999999998
32,16749,0.569174,1.5691739999999998
32,16750,0.569367,1.569367
16756,925,0.569472,1.569472
5551,16761,0.569682,1.569682
1830,16763,0.569809,1.569809
16773,16774,0.570106,1.570106
32,16790,0.570718,1.5707179999999998
16791,16792,0.570761,1.570761
32,16793,0.570873,1.570873
16794,16795,0.571057,1.5710570000000001
16803,3423,0.571483,1.571483
212,16804,0.571519,1.5715189999999999
32,16805,0.57152,1.57152
703,16808,0.571583,1.571583
16812,16813,0.571666,1.581487
16814,16815,0.571682,1.571682
14440,16822,0.571831,1.571831
4724,16833,0.572703,1.572703
306,16842,0.572788,1.572788
16846,16847,0.573025,1.573025
934,516,0.573238,2.4473149999999997
938,16870,0.574084,1.574084
16873,16874,0.574196,1.5741960000000002
16886,16887,0.574351,1.574351
934,16888,0.574357,2.398809
1181,16891,0.574525,1.574525
392,16892,0.574607,1.5746069999999999
16897,16898,0.574738,1.574738
392,16899,0.574746,1.574746
16900,16901,0.574879,1.5748790000000001
16919,382,0.575305,1.575305
306,16925,0.575399,1.575399
174,16926,0.57542,1.628161
938,16927,0.575443,1.575443
881,16928,0.575601,1.575601
306,16946,0.576099,1.5760990000000001
6261,16950,0.576356,1.576356
1345,16951,0.576451,1.576451
378,16953,0.576487,1.576487
11885,779,0.57661,1.57661
16954,16955,0.576682,1.576682
10548,16956,0.576686,1.576686
3573,16960,0.576926,1.576926
32,16963,0.57702,1.57702
16967,16968,0.577099,1.577099
16969,16970,0.577106,1.5771060000000001
306,16975,0.577211,1.5772110000000001
32,16976,0.577227,1.5772270000000002
976,16980,0.57751,1.57751
16981,16982,0.577713,1.5777130000000001
14437,16985,0.577891,1.5778910000000002
938,16989,0.578008,1.578008
938,16998,0.578313,1.578313
2535,17004,0.57841,1.5784099999999999
1051,17005,0.578438,1.578438
3775,17006,0.578466,1.578471
51,17007,0.578499,1.5784989999999999
17010,17011,0.578587,1.578587
9301,17017,0.578864,1.747025
51,17025,0.579167,1.579167
1051,17031,0.57948,1.57948
533,1276,0.5799,1.580611
32,17040,0.57999,1.57999
17047,17048,0.5802,1.5802
2663,17049,0.580201,1.580201
17056,17057,0.580653,1.705577
17059,17060,0.58084,1.58084
1051,17066,0.58102,1.58102
13067,54,0.58102,2.5676110000000003
17067,15754,0.581246,1.7403300000000002
17068,4,0.58126,1.598368
17069,925,0.581261,1.827559
378,17071,0.581552,1.5815519999999998
378,17072,0.581686,1.581686
17073,252,0.581765,1.630654
17075,17076,0.581808,1.581808
11375,17084,0.581988,3.797604
304,17094,0.582194,1.5821939999999999
378,17096,0.582237,1.5822370000000001
34,6065,0.582369,1.582369
577,17103,0.582454,1.582454
881,17106,0.582832,1.582832
3573,17108,0.583061,1.583061
392,17109,0.583067,1.583067
286,17110,0.583108,1.583108
17114,17115,0.583368,1.583368
11327,13925,0.583618,2.05152
511,17118,0.583688,1.583688
17119,17120,0.58369,1.58369
1334,446,0.583809,1.5847090000000001
392,17127,0.583893,1.583893
17129,4,0.584037,1.63872
12120,16009,0.584615,1.5846149999999999
577,17135,0.584703,1.584703
664,17136,0.58474,1.58474
12307,17137,0.584809,1.584811
32,17138,0.58494,1.58494
17139,17140,0.584968,1.584968
17141,17142,0.585045,1.585045
17155,17156,0.585402,1.585402
17158,17159,0.585449,1.651502
17162,17163,0.585688,1.585688
16116,17165,0.585946,1.5859459999999999
6587,17170,0.586444,1.870521
17171,17172,0.586888,1.586888
34,17173,0.586889,1.586889
17174,17175,0.58689,1.58689
14,17176,0.586891,1.586891
17177,1276,0.586896,1.5868959999999999
17180,17181,0.58693,1.58693
703,17182,0.586931,1.5869309999999999
34,17184,0.587091,1.587091
2115,17188,0.587261,1.587261
3573,17189,0.587468,1.5874679999999999
5466,17190,0.587796,1.587796
17191,17192,0.588016,1.588016
17193,17194,0.588196,1.588196
17195,925,0.588236,1.88774
577,17205,0.588415,1.588415
703,17222,0.588924,1.588924
14,17224,0.588995,1.5889950000000002
226,17227,0.589095,1.589095
804,17228,0.589152,1.589152
881,17231,0.58937,1.58937
17232,17233,0.589415,1.589415
938,17235,0.589612,1.589612
17241,6063,0.589837,1.589837
10511,17253,0.589978,1.589978
17258,17259,0.590014,1.590014
17265,17266,0.590189,1.590189
32,17267,0.590398,1.590398
17268,9483,0.590399,1.5903990000000001
6605,10822,0.590414,1.590414
17269,17270,0.590415,1.835295
55,17271,0.590645,1.5906449999999999
511,17273,0.590747,1.590747
17283,17284,0.590986,1.590986
3573,17290,0.591095,1.5910950000000001
385,17292,0.591168,1.5911680000000001
32,17298,0.591424,1.591424
32,17299,0.591691,1.591691
2196,17304,0.591769,1.591769
17307,17308,0.591903,1.5919029999999998
306,17309,0.591931,1.591931
17323,17324,0.592303,1.912211
881,17330,0.592519,1.592519
165,17331,0.592565,1.592565
17334,17335,0.592911,1.592911
17338,666,0.592924,2.589654
2535,17350,0.593106,1.5931060000000001
17356,17357,0.593378,1.593378
32,17358,0.593388,1.593388
2535,17359,0.593444,1.5934439999999999
32,17360,0.593524,1.593524
17365,17366,0.593762,1.593762
17373,659,0.594182,2.090175
212,17376,0.594493,1.594493
14,17380,0.594692,1.594692
17399,17400,0.594923,1.594923
5466,17402,0.594953,1.5949529999999998
17403,17404,0.594953,1.5949529999999998
306,17405,0.594974,1.5949740000000001
703,17410,0.595203,1.5952030000000001
304,17413,0.595429,1.595429
11472,17414,0.595578,1.5955780000000002
703,17422,0.595977,1.595977
14694,446,0.596045,1.6018080000000001
32,17434,0.596169,1.596169
17444,17445,0.596825,1.596825
17447,17448,0.596853,1.5968529999999999
32,17450,0.597029,1.597029
54,1594,0.597171,1.597368
577,17460,0.597437,1.597437
226,17466,0.597705,1.597705
8842,17472,0.597838,1.5978379999999999
286,17476,0.597892,1.5978919999999999
1411,17480,0.597932,1.5979320000000001
664,17483,0.598061,1.598061
304,17484,0.598179,1.598179
664,17485,0.598243,1.598243
9,2740,0.598342,2.119907
17486,17487,0.598367,1.598367
392,17494,0.598452,1.598452
17492,17493,0.598452,1.598452
17497,17498,0.598489,1.598489
17501,17502,0.598632,1.598632
881,17505,0.59874,1.59874
51,17506,0.598852,1.598852
703,17508,0.598899,1.5988989999999998
938,17509,0.598984,1.598984
14694,17510,0.599033,1.607307
4724,17523,0.599458,1.599458
17525,17526,0.599814,1.792938
17537,204,0.600272,2.038338
55,17539,0.600403,1.600403
16969,17540,0.600443,1.6004429999999998
17541,15408,0.60049,1.601105
9426,16587,0.600993,1.6009929999999999
15835,17556,0.601189,1.601189
17565,4,0.601361,3.455206
32,17566,0.601374,1.6013739999999999
34,17569,0.601422,1.601422
881,17570,0.601456,1.601456
14,17571,0.601482,1.6014819999999999
3233,17580,0.602136,1.602136
362,17581,0.602271,2.499351
302,17592,0.602421,1.602421
17594,17595,0.602428,1.756087
17608,17609,0.603015,1.603015
306,17610,0.603209,1.603209
577,17620,0.603386,1.603386
17623,17624,0.603565,1.6035650000000001
306,17627,0.603786,1.603786
1181,17628,0.603812,1.603812
1830,17629,0.603889,1.6038890000000001
1830,17634,0.604094,1.604094
17635,17636,0.604094,1.604094
703,17637,0.604255,1.604255
938,17642,0.604334,1.6043340000000001
1693,17644,0.604371,1.604371
2067,17649,0.604525,1.604525
17650,2822,0.604654,1.733525
17651,17652,0.604694,1.727198
938,17653,0.604857,1.604857
1830,17655,0.604954,1.604954
1626,17660,0.605013,1.605013
55,8318,0.60505,1.6050499999999999
1830,17662,0.605127,1.605127
32,17671,0.605288,1.605288
17674,17159,0.605334,1.60541
1830,17675,0.605345,1.605345
155,17683,0.60554,1.60554
1830,17686,0.605592,1.6055920000000001
1830,17688,0.605641,1.6056409999999999
1830,17689,0.605666,1.605666
3416,17690,0.605667,1.605667
51,17691,0.605724,1.605724
1830,17692,0.605754,1.6057540000000001
1830,17693,0.605779,1.605779
1830,17713,0.606091,1.6060910000000002
14440,17715,0.606118,1.606118
1830,17716,0.606144,1.606144
1830,17717,0.606182,1.606182
1830,17718,0.60632,1.60632
1830,17720,0.606321,1.6063209999999999
17726,17727,0.606496,1.606496
1830,17728,0.606658,1.606658
55,17730,0.606802,1.606802
32,17731,0.606802,1.606802
1830,11863,0.607038,1.607038
1830,17738,0.607211,1.607211
204,17741,0.607355,3.362398
304,17745,0.60748,1.60748
120,17746,0.607531,1.607531
1830,17750,0.607636,1.6076359999999998
2395,17751,0.60768,1.60768
55,17756,0.607826,1.607826
8173,4,0.607826,1.6380810000000001
3166,17757,0.607831,1.607831
755,17758,0.607832,1.722419
1830,17759,0.607861,1.607861
1830,17764,0.608232,1.608232
32,17765,0.608257,1.608257
17766,10106,0.608275,1.608275
17770,17771,0.60843,1.60843
17788,17789,0.608875,1.608875
1830,17792,0.608906,1.608906
32,17793,0.608906,1.608906
1830,17794,0.608907,1.6089069999999999
1830,17795,0.608908,1.608908
1830,17797,0.608925,1.6089250000000002
1830,17798,0.608926,1.6089259999999999
1830,17803,0.609157,1.609157
1830,17804,0.609159,1.609159
1830,17816,0.609328,1.609328
1830,17817,0.609329,1.609329
1830,17818,0.609347,1.609347
1830,17820,0.609348,1.609348
1830,17821,0.609374,1.6093739999999999
1830,17825,0.609401,1.609401
2953,17828,0.609503,1.6095030000000001
1830,17831,0.609641,1.6096409999999999
8672,17833,0.609691,1.609691
1830,17832,0.609691,1.609691
1830,17836,0.609692,1.609692
2071,17835,0.609692,1.609692
1830,17834,0.609692,1.609692
32,17837,0.609731,1.609731
5908,17838,0.609837,1.609837
1156,17844,0.610029,2.539531
17847,5123,0.610048,1.610048
17848,17849,0.6101,1.7061549999999999
1830,17851,0.610145,1.6101450000000002
1830,17852,0.610156,1.610156
1830,17853,0.610169,1.610169
1830,17858,0.610309,1.610309
17860,17861,0.610678,1.610678
1830,17869,0.610955,1.6109550000000001
1830,17870,0.610956,1.610956
17871,7700,0.610956,2.610843
1830,17872,0.610957,1.610957
1830,17875,0.611126,1.611126
14,17876,0.611171,1.6111710000000001
1830,17879,0.611609,1.611609
17880,17881,0.611634,1.611634
1830,17882,0.611789,1.611789
1830,17883,0.61179,1.61179
1830,17884,0.611874,1.611874
2351,17885,0.611912,1.611912
286,17886,0.611997,1.6119970000000001
1814,17887,0.612106,1.612106
17888,17889,0.612154,1.6121539999999999
1830,17895,0.612259,1.6122589999999999
10897,17899,0.612273,1.612273
1830,17905,0.612611,1.612611
1830,17906,0.612743,1.612743
1830,17907,0.612842,1.612842
2016,17913,0.612955,1.612955
533,17914,0.612957,1.612957
1830,17917,0.613051,1.613051
17924,17925,0.613263,1.613263
55,17930,0.613376,1.6133760000000001
1830,17933,0.613593,1.613593
17934,17935,0.613648,1.613659
1830,17936,0.613694,1.613694
17937,17938,0.613781,1.613781
17943,17944,0.613923,1.613923
146,17955,0.614063,1.614063
4581,17956,0.614169,1.614169
2267,17957,0.614187,1.614187
55,17966,0.614455,1.614455
14,17976,0.614733,1.614733
17980,17981,0.614821,1.6149200000000001
14,17982,0.615049,1.615049
17983,925,0.615057,1.615057
1051,17988,0.615139,1.615139
17989,14970,0.615141,2.992164
1483,1014,0.61547,4.700839
385,18002,0.615471,1.6154709999999999
18010,18011,0.615851,1.6158510000000001
286,18013,0.615949,1.615949
302,18017,0.616139,1.616139
18019,18020,0.61635,1.61635
3278,516,0.616564,1.616564
1830,18037,0.616917,1.616917
1830,18039,0.617048,1.617048
18043,4,0.617056,2.555482
1830,18047,0.617134,1.617134
1830,18048,0.617252,1.6172520000000001
204,18049,0.617277,2.0590010000000003
18050,4,0.617401,1.678563
32,18053,0.617445,1.617445
1830,18056,0.617496,1.617496
8087,18060,0.617569,1.617569
18065,18066,0.617647,1.6176469999999998
1830,18069,0.617726,1.617726
1830,18074,0.617892,1.6178919999999999
18075,18076,0.617998,1.617998
1830,18077,0.618028,1.618028
1830,18078,0.618059,1.6180590000000001
1830,18079,0.61808,1.61808
1830,18080,0.618086,1.618086
938,18081,0.6181,1.6181
18082,18083,0.618218,1.6182180000000002
1830,18084,0.618236,1.618236
1830,18088,0.618375,1.618375
18096,18097,0.618481,1.618481
32,18099,0.618588,1.618588
804,18100,0.618608,1.618608
1830,18101,0.618663,1.618663
2535,18103,0.618745,1.618745
511,18104,0.618755,1.6187550000000002
18108,18109,0.61891,1.61891
18110,204,0.618911,4.6526320000000005
32,18115,0.619049,1.619049
1051,18116,0.61905,1.61905
1830,18118,0.619065,1.619065
1830,18122,0.619128,1.619128
1830,18124,0.619151,1.619151
1830,18126,0.619215,1.619215
1830,18127,0.619275,1.619275
18132,18133,0.619329,1.619329
1830,18134,0.619333,1.6193330000000001
18138,18139,0.619381,1.619381
938,18141,0.619394,1.619394
1830,18145,0.619455,1.6194549999999999
1830,18148,0.619646,1.619646
8087,18149,0.619647,1.619647
1830,18150,0.619647,1.619647
1830,18151,0.619648,1.619648
1830,18152,0.619693,1.619693
1830,18154,0.619836,1.619836
1830,18156,0.619922,1.6199219999999999
1830,18158,0.62012,1.62012
1830,18159,0.620208,1.6202079999999999
18160,18161,0.620327,1.620327
1830,18163,0.620364,1.620364
55,18178,0.62072,1.62072
18179,18180,0.620794,1.620794
1830,18181,0.620948,1.620948
1830,18183,0.620999,1.6209989999999999
18185,1314,0.621143,2.0028490000000003
9759,4,0.621395,1.6213950000000001
1830,18192,0.621445,1.621445
664,18193,0.621446,1.6214460000000002
1830,18194,0.621446,1.6214460000000002
1830,18195,0.621447,1.6214469999999999
1830,18198,0.621576,1.6215760000000001
1830,18199,0.621682,1.6216819999999998
18206,18207,0.621949,1.6219489999999999
1830,18208,0.621949,1.6219489999999999
1830,18209,0.622027,1.622027
18210,18211,0.62224,1.6222400000000001
32,18217,0.62237,1.62237
1830,18221,0.622424,1.622424
1830,18224,0.62248,1.62248
1830,18226,0.62255,1.62255
1830,18230,0.622653,1.6226530000000001
1830,18232,0.622666,1.6226660000000002
1830,18235,0.622691,1.622691
1830,18237,0.622734,1.622734
1469,18240,0.622959,1.622959
804,18250,0.623365,1.623365
1830,18252,0.623466,1.623466
18253,18254,0.623549,1.6235490000000001
3231,18255,0.62355,3.217468
392,18259,0.623642,1.623642
1830,18260,0.623737,1.623737
1830,18261,0.62386,1.62386
32,18262,0.624017,1.624017
1830,18263,0.624108,1.624108
1830,18271,0.624411,1.624411
3130,54,0.624464,1.756108
32,18286,0.624776,1.624776
1830,18287,0.62483,1.62483
1830,18288,0.624922,1.624922
804,18292,0.625365,1.625365
378,18293,0.625399,1.625399
1830,18297,0.625526,1.625526
1830,18298,0.625597,1.625597
1830,18299,0.625636,1.625636
1830,18302,0.625695,1.625695
1830,18304,0.625885,1.625885
1830,18306,0.625907,1.625907
6304,18307,0.625908,1.625908
18314,9568,0.62657,1.766356
349,18315,0.626649,1.626649
16969,18320,0.62685,1.6268500000000001
18321,18322,0.62704,1.62704
1275,13740,0.62717,1.755422
18323,18324,0.627259,1.627259
18326,18327,0.627484,1.627484
18337,18338,0.627632,2.433777
18344,18345,0.627723,1.627723
18347,362,0.627871,1.6327880000000001
174,18348,0.627986,1.675866
1814,18356,0.628189,1.6281889999999999
18360,349,0.628234,1.7266439999999998
18364,18365,0.628372,1.6283720000000002
664,4327,0.628458,1.628458
1014,18366,0.628467,1.628467
378,18368,0.628753,1.6287530000000001
1830,18373,0.629389,1.629389
1830,18374,0.629485,1.6294849999999999
1830,18375,0.629486,1.629486
1830,18376,0.629538,1.6295380000000002
18381,18382,0.629742,1.7066
120,18384,0.629778,1.629778
1830,18385,0.629806,1.6298059999999999
378,18394,0.630109,1.630109
378,18396,0.630173,1.630173
1830,18399,0.630248,1.630248
1830,18401,0.630495,1.630495
1830,18402,0.63051,1.6305100000000001
18406,18407,0.63055,1.63055
1830,18408,0.630563,1.630563
1830,18410,0.630615,1.6306150000000001
1830,18411,0.630633,1.630633
1830,18417,0.630662,1.630662
1830,18418,0.630678,1.630678
32,18421,0.630702,1.6307019999999999
1830,18423,0.630796,1.6307960000000001
16480,10040,0.630837,34.273459
1830,18425,0.630898,1.630898
32,18433,0.631005,1.631005
1830,18442,0.631165,1.631165
18443,18444,0.631198,1.631198
18445,18338,0.631215,2.4048860000000003
378,18446,0.631247,1.6312470000000001
32,18447,0.631294,1.631294
18448,18449,0.631307,1.631307
1830,18450,0.631308,1.631308
1830,18452,0.631372,1.631372
804,18457,0.63143,1.63143
1830,18461,0.631514,1.6315140000000001
1830,18462,0.631692,1.6316920000000001
2435,18465,0.631742,1.631742
286,18468,0.631808,1.631808
18472,18473,0.631952,1.631952
18474,18475,0.631957,1.6319569999999999
1830,18476,0.631978,1.6319780000000002
13194,18480,0.632047,1.632047
18482,18483,0.632118,1.632118
1830,18484,0.632299,1.6322990000000002
1830,18485,0.632312,1.632312
14,18486,0.632316,1.6323159999999999
1830,18488,0.63258,1.63258
1830,18491,0.632597,1.632597
1830,18497,0.63272,1.63272
16969,13995,0.632754,1.632754
1830,18498,0.632756,1.632756
1830,18503,0.632854,1.632854
1830,18507,0.632999,1.6329989999999999
1830,18508,0.633033,1.633033
18509,18510,0.633036,1.6330360000000002
1830,18512,0.633043,1.633043
1830,18515,0.633117,1.633117
385,18516,0.633155,1.633155
1830,18517,0.633207,1.633207
1830,18519,0.633247,1.633247
226,18520,0.633381,1.633381
1830,18521,0.633381,1.633381
1830,18524,0.633382,1.6333820000000001
18522,18523,0.633382,1.6333820000000001
3573,18525,0.633384,1.633384
1830,18527,0.633407,1.633407
1830,18528,0.633412,1.6334119999999999
4951,18529,0.633415,1.6334149999999998
1830,18530,0.633429,1.633429
18531,18532,0.633445,1.633445
1830,18533,0.633454,1.633454
1830,18534,0.633468,1.6334680000000001
349,18536,0.633478,1.633478
1830,18537,0.633487,1.6334870000000001
1830,18539,0.633515,1.633515
1830,18540,0.633559,1.633559
1830,18541,0.63356,1.6335600000000001
1830,18542,0.633736,1.6337359999999999
1830,18545,0.633907,1.633907
385,18546,0.633952,1.6339519999999998
18550,18551,0.634063,1.634063
1830,18552,0.634152,1.634152
1830,18553,0.634219,1.6342189999999999
32,18554,0.634224,1.6342240000000001
18555,18556,0.634233,1.634233
1830,18560,0.634521,1.634521
3573,18561,0.634522,1.634522
1830,18566,0.634653,1.6346530000000001
32,18567,0.634668,1.634668
1830,18568,0.634739,1.6347390000000002
51,18569,0.634796,1.6347960000000001
1830,18571,0.634942,1.6349420000000001
1830,18572,0.634943,1.634943
17232,18574,0.63496,1.63496
1830,18576,0.634974,1.6349740000000001
1830,18577,0.634984,1.634984
1830,18583,0.635126,1.635126
1830,18585,0.63522,1.63522
17159,18586,0.635243,2.356151
1830,18587,0.635259,1.635259
1830,18589,0.635338,1.635338
1830,18590,0.635388,1.6353879999999998
1830,18591,0.635399,1.635399
1830,18592,0.635415,1.635415
1830,18593,0.635466,1.635466
1830,18594,0.635505,1.635505
1830,18597,0.635652,1.6356519999999999
1830,18600,0.635725,1.6357249999999999
18601,18602,0.635728,1.6357279999999998
2435,18603,0.635736,1.635736
1830,18607,0.63583,1.63583
1830,18608,0.635831,1.635831
1830,18615,0.635923,1.635923
3050,18619,0.635952,1.635952
378,18622,0.635993,1.635993
1830,18626,0.636159,1.6361590000000001
18627,18628,0.636218,1.636218
3235,18629,0.636261,1.636261
349,18630,0.636309,1.636309
1830,18631,0.636431,1.636431
1830,18635,0.636584,1.636584
1830,18637,0.636597,1.636597
1830,18638,0.636616,1.636616
3573,18639,0.636629,1.6366290000000001
1830,18640,0.636642,1.6366420000000002
1830,18642,0.636771,1.636771
1830,18643,0.636787,1.636787
1830,18647,0.63682,1.6368200000000002
1830,18650,0.636915,1.6369150000000001
286,18651,0.636962,1.636962
18652,18653,0.636982,1.6369820000000002
1830,18660,0.637199,1.6371989999999998
1830,18669,0.637373,1.637373
1830,18672,0.637408,1.637408
599,18673,0.63741,1.88292
1830,18674,0.63742,1.63742
1830,18675,0.637579,1.6375790000000001
349,18676,0.637674,1.637674
1830,18678,0.637675,1.637675
1830,18677,0.637675,1.637675
1830,18679,0.637676,1.637676
32,18680,0.637676,1.637676
1830,18681,0.637708,1.637708
18683,18684,0.637773,1.6377730000000001
1830,18682,0.637773,1.6377730000000001
1830,18686,0.637851,1.637851
18687,18688,0.637951,1.6379510000000002
18689,18690,0.637988,1.637988
1830,18692,0.638107,1.638107
18694,18695,0.638134,1.638134
54,18696,0.638135,3.61266
1830,18706,0.63842,1.63842
1830,18714,0.638549,1.638549
18718,18719,0.638661,3.19712
1830,18722,0.638762,1.638762
1830,18721,0.638762,1.638762
1830,18723,0.638807,1.638807
1830,18724,0.638807,1.638807
1830,18729,0.638953,1.6389529999999999
664,18733,0.638991,1.6389909999999999
51,18734,0.638992,1.638992
1830,18735,0.639009,1.6390090000000002
18736,18737,0.63901,1.6390099999999999
18738,18739,0.639208,1.639208
1830,18751,0.639427,1.639427
1830,18750,0.639427,1.639427
1830,18753,0.639428,1.639428
1830,18752,0.639428,1.639428
1830,18757,0.639456,1.639456
1830,18758,0.639456,1.639456
1830,18763,0.639511,1.6395110000000002
2435,18764,0.639521,1.639521
1830,18767,0.639607,1.639607
1830,18769,0.639615,1.639615
1830,11794,0.639641,1.6396410000000001
1830,18771,0.639835,1.6398350000000002
1830,18772,0.639835,1.6398350000000002
1830,18773,0.639836,1.6398359999999998
18774,18775,0.639838,1.6398380000000001
1830,18776,0.639927,1.6399270000000001
1830,18777,0.640057,1.640057
10742,18778,0.640171,1.640171
18779,18780,0.640172,1.640172
1830,18781,0.640223,1.640223
13418,5103,0.640324,1.6403240000000001
1830,18786,0.640334,1.640334
18795,4,0.640408,2.0390189999999997
1830,18802,0.640548,1.640548
54,18803,0.640592,1.914368
